order_id,timestamp,customer,amount
1,2025-09-01 09:05:00,Jack,112
2,2025-09-01 09:10:00,Ivy,354
3,2025-09-01 09:15:00,Frank,329
4,2025-09-01 09:20:00,David,168
5,2025-09-01 09:25:00,Emma,354
6,2025-09-01 09:30:00,Emma,236
7,2025-09-01 09:35:00,Hannah,100
8,2025-09-01 09:40:00,Charlie,487
9,2025-09-01 09:45:00,Hannah,445
10,2025-09-01 09:50:00,Frank,486
11,2025-09-01 09:55:00,Jack,74
12,2025-09-01 10:00:00,David,496
13,2025-09-01 10:05:00,Bob,116
14,2025-09-01 10:10:00,David,440
15,2025-09-01 10:15:00,Grace,389
16,2025-09-01 10:20:00,Ivy,433
17,2025-09-01 10:25:00,David,236
18,2025-09-01 10:30:00,Hannah,272
19,2025-09-01 10:35:00,Alice,157
20,2025-09-01 10:40:00,Hannah,479
21,2025-09-01 10:45:00,David,139
22,2025-09-01 10:50:00,Alice,225
23,2025-09-01 10:55:00,Bob,217
24,2025-09-01 11:00:00,Emma,170
25,2025-09-01 11:05:00,Bob,384
26,2025-09-01 11:10:00,Alice,373
27,2025-09-01 11:15:00,Zara,201
28,2025-09-01 11:20:00,Alice,351
29,2025-09-01 11:25:00,David,266
30,2025-09-01 11:30:00,Bob,144
31,2025-09-01 11:35:00,Ivy,197
32,2025-09-01 11:40:00,Grace,341
33,2025-09-01 11:45:00,Jack,146
34,2025-09-01 11:50:00,Bob,334
35,2025-09-01 11:55:00,Hannah,287
36,2025-09-01 12:00:00,Frank,424
37,2025-09-01 12:05:00,Alice,408
38,2025-09-01 12:10:00,Bob,429
39,2025-09-01 12:15:00,Zara,395
40,2025-09-01 12:20:00,Jack,340
41,2025-09-01 12:25:00,Ivy,235
42,2025-09-01 12:30:00,Charlie,452
43,2025-09-01 12:35:00,Alice,135
44,2025-09-01 12:40:00,Zara,196
45,2025-09-01 12:45:00,Zara,214
46,2025-09-01 12:50:00,Bob,192
47,2025-09-01 12:55:00,Jack,307
48,2025-09-01 13:00:00,Alice,401
49,2025-09-01 13:05:00,Zara,383
50,2025-09-01 13:10:00,Frank,112
51,2025-09-01 13:15:00,Bob,309
52,2025-09-01 13:20:00,Grace,302
53,2025-09-01 13:25:00,Bob,57
54,2025-09-01 13:30:00,Bob,455
55,2025-09-01 13:35:00,Zara,321
56,2025-09-01 13:40:00,Ivy,111
57,2025-09-01 13:45:00,Hannah,86
58,2025-09-01 13:50:00,Emma,498
59,2025-09-01 13:55:00,Alice,342
60,2025-09-01 14:00:00,Charlie,392
61,2025-09-01 14:05:00,Charlie,136
62,2025-09-01 14:10:00,Emma,97
63,2025-09-01 14:15:00,Zara,281
64,2025-09-01 14:20:00,Bob,111
65,2025-09-01 14:25:00,David,139
66,2025-09-01 14:30:00,Charlie,130
67,2025-09-01 14:35:00,Emma,333
68,2025-09-01 14:40:00,Jack,87
69,2025-09-01 14:45:00,Alice,438
70,2025-09-01 14:50:00,Bob,416
71,2025-09-01 14:55:00,Bob,90
72,2025-09-01 15:00:00,Alice,298
73,2025-09-01 15:05:00,Alice,248
74,2025-09-01 15:10:00,Emma,246
75,2025-09-01 15:15:00,Bob,295
76,2025-09-01 15:20:00,Alice,327
77,2025-09-01 15:25:00,Grace,389
78,2025-09-01 15:30:00,Hannah,152
79,2025-09-01 15:35:00,Frank,451
80,2025-09-01 15:40:00,Jack,195
81,2025-09-01 15:45:00,Bob,442
82,2025-09-01 15:50:00,Charlie,216
83,2025-09-01 15:55:00,Zara,392
84,2025-09-01 16:00:00,Ivy,220
85,2025-09-01 16:05:00,David,217
86,2025-09-01 16:10:00,Ivy,407
87,2025-09-01 16:15:00,Ivy,159
88,2025-09-01 16:20:00,David,132
89,2025-09-01 16:25:00,Hannah,54
90,2025-09-01 16:30:00,Charlie,285
91,2025-09-01 16:35:00,Ivy,248
92,2025-09-01 16:40:00,Grace,397
93,2025-09-01 16:45:00,Frank,180
94,2025-09-01 16:50:00,David,493
95,2025-09-01 16:55:00,Charlie,290
96,2025-09-01 17:00:00,David,465
97,2025-09-01 17:05:00,David,157
98,2025-09-01 17:10:00,Grace,471
99,2025-09-01 17:15:00,Bob,273
100,2025-09-01 17:20:00,David,162
